Variable,Index,Run,Total,Search,P1,P2,Ex,InitHeap,UsedHeap,CommitHeap,MaxHeap,MaxNonHeap
0.05,1,40, 1489.915000,560.026000,267.499000,526.991000,135.399000, 4096.000000,363.500000,3925.500000,18204.500000,13.100000
0.05,1,43, 1701.726000,722.070000,288.214000,559.931000,131.511000, 4096.000000,373.900000,3925.500000,18204.500000,13.100000
0.05,1,23, 1810.452000,818.439000,294.181000,573.765000,124.067000, 4096.000000,373.000000,3925.500000,18204.500000,13.300000
0.05,1,25, 2030.053000,865.918000,351.328000,686.465000,126.342000, 4096.000000,362.800000,3925.500000,18204.500000,13.200000
0.05,1,21, 1805.346000,811.717000,283.114000,548.898000,161.617000, 4096.000000,363.500000,3925.500000,18204.500000,13.300000
0.05,1,34, 1704.900000,768.548000,280.991000,555.499000,99.862000, 4096.000000,373.500000,3925.500000,18204.500000,13.300000
0.05,1,8, 1933.440000,779.363000,338.492000,665.485000,150.100000, 4096.000000,373.400000,3925.500000,18204.500000,13.200000
0.05,1,29, 1529.752000,544.322000,262.259000,518.173000,204.998000, 4096.000000,373.700000,3925.500000,18204.500000,13.100000
0.05,1,20, 1894.767000,830.816000,328.746000,650.483000,84.722000, 4096.000000,373.900000,3925.500000,18204.500000,13.100000
0.05,1,3, 1693.281000,767.042000,277.893000,547.540000,100.806000, 4096.000000,363.000000,3925.500000,18204.500000,13.100000
0.05,1,9, 1987.620000,846.753000,341.565000,668.667000,130.635000, 4096.000000,383.900000,3925.500000,18204.500000,13.100000
0.05,1,37, 1934.210000,791.645000,327.312000,640.836000,174.417000, 4096.000000,362.600000,3925.500000,18204.500000,13.200000
0.05,1,38, 1407.783000,564.782000,247.937000,493.050000,102.014000, 4096.000000,363.700000,3925.500000,18204.500000,13.300000
0.05,1,17, 1635.411000,739.850000,274.767000,539.051000,81.743000, 4096.000000,369.300000,3925.500000,18204.500000,13.400000
0.05,1,18, 1927.874000,831.438000,336.219000,668.878000,91.339000, 4096.000000,377.900000,3925.500000,18204.500000,13.300000
0.05,1,5, 1715.683000,772.364000,287.598000,574.189000,81.532000, 4096.000000,365.500000,3925.500000,18204.500000,13.200000
0.05,1,2, 1790.976000,735.881000,302.198000,584.760000,168.137000, 4096.000000,378.400000,3925.500000,18204.500000,13.000000
0.05,1,35, 1752.556000,791.198000,286.109000,559.366000,115.883000, 4096.000000,414.700000,3925.500000,18204.500000,13.300000
0.05,1,26, 1999.355000,817.239000,345.134000,677.126000,159.856000, 4096.000000,362.600000,3925.500000,18204.500000,13.100000
0.05,1,39, 1482.022000,563.630000,261.774000,518.818000,137.800000, 4096.000000,374.100000,3925.500000,18204.500000,13.200000
0.05,1,1, 1708.734000,756.137000,281.916000,550.811000,119.870000, 4096.000000,364.300000,3925.500000,18204.500000,13.100000
0.05,1,32, 1798.605000,850.707000,288.883000,561.039000,97.976000, 4096.000000,362.800000,3925.500000,18204.500000,13.100000
0.05,1,16, 1770.518000,835.524000,292.574000,575.871000,66.549000, 4096.000000,383.900000,3925.500000,18204.500000,13.200000
0.05,1,42, 1736.589000,719.109000,291.566000,558.639000,167.275000, 4096.000000,368.200000,3925.500000,18204.500000,13.100000
0.05,1,13, 1733.473000,746.393000,295.253000,578.982000,112.845000, 4096.000000,363.900000,3925.500000,18204.500000,13.200000
0.05,1,14, 1693.291000,761.409000,279.965000,553.352000,98.565000, 4096.000000,373.500000,3925.500000,18204.500000,13.100000
0.05,5,44, 1454.090000,612.607000,255.338000,501.992000,84.153000, 4096.000000,375.400000,3925.500000,18204.500000,13.200000
0.05,5,50, 1480.957000,622.212000,257.231000,507.822000,93.692000, 4096.000000,376.100000,3925.500000,18204.500000,13.100000
0.05,5,10, 1872.040000,869.338000,319.149000,632.163000,51.390000, 4096.000000,376.500000,3925.500000,18204.500000,13.300000
0.05,5,22, 1712.232000,823.690000,273.107000,542.177000,73.258000, 4096.000000,375.700000,3925.500000,18204.500000,13.300000
0.05,5,31, 1794.319000,873.997000,280.909000,548.034000,91.379000, 4096.000000,380.700000,3925.500000,18204.500000,13.400000
0.05,5,15, 1691.150000,808.974000,268.311000,531.267000,82.598000, 4096.000000,366.300000,3925.500000,18204.500000,13.400000
0.05,5,41, 1441.694000,611.068000,259.182000,506.573000,64.871000, 4096.000000,381.700000,3925.500000,18204.500000,13.000000
0.05,5,48, 1769.090000,874.112000,265.562000,525.110000,104.306000, 4096.000000,376.300000,3925.500000,18204.500000,13.100000
0.05,5,12, 1720.215000,806.552000,276.987000,544.132000,92.544000, 4096.000000,396.600000,3925.500000,18204.500000,13.400000
0.05,5,6, 1737.341000,826.430000,273.305000,539.039000,98.567000, 4096.000000,396.800000,3925.500000,18204.500000,13.200000
0.05,5,49, 1469.261000,623.529000,254.073000,500.124000,91.535000, 4096.000000,375.400000,3925.500000,18204.500000,13.200000
0.05,5,27, 2011.396000,966.614000,318.239000,623.660000,102.883000, 4096.000000,376.800000,3925.500000,18204.500000,13.400000
0.05,5,47, 1417.882000,598.567000,261.607000,512.274000,45.434000, 4096.000000,380.700000,3925.500000,18204.500000,13.400000
0.05,5,45, 1729.218000,833.521000,273.427000,539.314000,82.956000, 4096.000000,375.400000,3925.500000,18204.500000,13.200000
0.05,5,28, 1970.463000,904.428000,322.440000,637.227000,106.368000, 4096.000000,376.100000,3925.500000,18204.500000,13.100000
0.05,5,7, 1708.929000,810.691000,272.404000,542.401000,83.433000, 4096.000000,376.800000,3925.500000,18204.500000,13.200000
0.05,5,36, 2029.227000,973.086000,327.379000,638.880000,89.882000, 4096.000000,376.100000,3925.500000,18204.500000,13.200000
0.05,5,46, 1710.956000,805.734000,271.182000,534.674000,99.366000, 4096.000000,375.900000,3925.500000,18204.500000,13.100000
0.05,5,33, 1778.751000,885.589000,280.873000,549.592000,62.697000, 4096.000000,396.300000,3925.500000,18204.500000,13.300000
0.05,5,4, 1682.820000,779.318000,274.824000,541.021000,87.657000, 4096.000000,375.400000,3925.500000,18204.500000,13.200000
0.05,5,24, 1749.449000,843.813000,275.004000,542.341000,88.291000, 4096.000000,375.400000,3925.500000,18204.500000,13.300000
0.05,5,11, 1936.002000,876.136000,321.845000,631.867000,106.154000, 4096.000000,381.300000,3925.500000,18204.500000,13.300000
0.05,5,30, 2033.787000,918.361000,329.331000,646.310000,139.785000, 4096.000000,376.500000,3925.500000,18204.500000,13.300000
0.05,5,19, 2005.883000,877.069000,322.531000,634.756000,171.527000, 4096.000000,375.900000,3925.500000,18204.500000,13.300000
0.05,5,40, 1510.484000,731.078000,232.301000,454.508000,92.597000, 4096.000000,400.200000,3925.500000,18204.500000,13.100000
0.05,5,43, 1738.769000,814.599000,278.398000,549.556000,96.216000, 4096.000000,375.900000,3925.500000,18204.500000,13.200000
0.05,5,23, 1827.296000,891.467000,283.564000,557.782000,94.483000, 4096.000000,375.600000,3925.500000,18204.500000,13.400000
0.05,5,25, 1755.656000,784.939000,279.363000,542.147000,149.207000, 4096.000000,374.500000,3925.500000,18204.500000,13.100000
0.05,5,21, 1741.908000,832.139000,275.540000,546.567000,87.662000, 4096.000000,366.100000,3925.500000,18204.500000,13.200000
0.05,5,34, 1823.319000,878.244000,289.578000,564.047000,91.450000, 4096.000000,416.200000,3925.500000,18204.500000,13.300000
0.05,5,8, 1873.266000,854.788000,294.417000,560.844000,163.217000, 4096.000000,376.100000,3925.500000,18204.500000,13.300000
0.05,5,29, 1532.890000,609.356000,261.413000,514.932000,147.189000, 4096.000000,376.600000,3925.500000,18204.500000,13.100000
0.05,5,20, 1522.150000,639.515000,263.249000,517.714000,101.672000, 4096.000000,375.900000,3925.500000,18204.500000,13.300000
0.05,5,3, 1914.561000,892.863000,319.597000,627.270000,74.831000, 4096.000000,417.100000,3925.500000,18204.500000,13.300000
0.05,5,9, 1740.804000,820.779000,271.252000,536.285000,112.488000, 4096.000000,379.800000,3925.500000,18204.500000,13.200000
0.05,5,37, 1464.802000,629.843000,255.034000,503.410000,76.515000, 4096.000000,379.700000,3925.500000,18204.500000,13.200000
0.05,5,38, 1628.463000,755.096000,267.155000,518.551000,87.661000, 4096.000000,371.200000,3925.500000,18204.500000,13.200000
0.05,5,17, 1969.600000,924.207000,321.142000,633.013000,91.238000, 4096.000000,366.600000,3925.500000,18204.500000,13.400000
0.05,5,18, 1951.217000,909.370000,321.036000,628.806000,92.005000, 4096.000000,381.300000,3925.500000,18204.500000,13.400000
0.05,5,5, 1372.043000,611.416000,223.864000,441.849000,94.914000, 4096.000000,375.400000,3925.500000,18204.500000,13.200000
0.05,5,2, 1674.852000,803.643000,272.230000,540.889000,58.090000, 4096.000000,401.000000,3925.500000,18204.500000,13.400000
0.05,5,35, 2049.998000,933.290000,330.076000,645.300000,141.332000, 4096.000000,376.100000,3925.500000,18204.500000,13.400000
0.05,5,26, 1892.804000,850.288000,322.163000,633.507000,86.846000, 4096.000000,380.600000,3925.500000,18204.500000,13.100000
0.05,5,39, 1435.878000,706.528000,226.508000,434.901000,67.941000, 4096.000000,379.100000,3925.500000,18204.500000,13.200000
0.05,5,1, 1684.462000,774.498000,274.492000,542.576000,92.896000, 4096.000000,381.500000,3925.500000,18204.500000,13.200000
0.05,5,32, 1859.088000,859.867000,298.567000,583.882000,116.772000, 4096.000000,376.300000,3925.500000,18204.500000,13.200000
0.05,5,16, 2002.431000,941.455000,322.662000,631.554000,106.760000, 4096.000000,376.100000,3925.500000,18204.500000,13.100000
0.05,5,42, 1712.413000,797.006000,272.928000,535.217000,107.262000, 4096.000000,395.900000,3925.500000,18204.500000,13.400000
0.05,5,13, 1787.301000,809.936000,291.679000,570.805000,114.881000, 4096.000000,375.900000,3925.500000,18204.500000,13.100000
0.05,5,14, 1758.611000,858.411000,272.124000,538.884000,89.192000, 4096.000000,376.100000,3925.500000,18204.500000,13.200000
0.05,3,44, 1677.265000,834.320000,268.297000,529.758000,44.890000, 4096.000000,376.200000,3925.500000,18204.500000,13.200000
0.05,3,50, 1507.356000,609.449000,271.448000,533.054000,93.405000, 4096.000000,380.800000,3925.500000,18204.500000,13.200000
0.05,3,10, 2014.303000,825.739000,337.849000,659.413000,191.302000, 4096.000000,365.000000,3925.500000,18204.500000,13.200000
0.05,3,22, 1830.467000,861.936000,290.341000,572.617000,105.573000, 4096.000000,379.900000,3925.500000,18204.500000,13.400000
0.05,3,31, 1737.607000,811.281000,270.820000,532.353000,123.153000, 4096.000000,380.800000,3925.500000,18204.500000,13.200000
0.05,3,15, 1477.402000,591.077000,254.966000,502.341000,129.018000, 4096.000000,376.400000,3925.500000,18204.500000,13.200000
0.05,3,41, 1468.498000,577.169000,258.348000,509.258000,123.723000, 4096.000000,395.500000,3925.500000,18204.500000,13.200000
0.05,3,48, 1775.899000,761.835000,294.923000,573.404000,145.737000, 4096.000000,368.900000,3925.500000,18204.500000,13.200000
0.05,3,12, 1845.162000,824.495000,297.325000,576.912000,146.430000, 4096.000000,396.000000,3925.500000,18204.500000,13.100000
0.05,3,6, 1809.260000,884.026000,281.335000,552.628000,91.271000, 4096.000000,375.000000,3925.500000,18204.500000,13.300000
0.05,3,49, 1525.820000,579.445000,266.106000,525.222000,155.047000, 4096.000000,375.500000,3925.500000,18204.500000,13.300000
0.05,3,27, 1694.794000,796.639000,269.591000,531.590000,96.974000, 4096.000000,375.900000,3925.500000,18204.500000,13.200000
0.05,3,47, 1737.362000,775.565000,287.571000,560.452000,113.774000, 4096.000000,379.600000,3925.500000,18204.500000,13.300000
0.05,3,45, 1498.675000,610.850000,257.470000,505.446000,124.909000, 4096.000000,381.300000,3925.500000,18204.500000,13.400000
0.05,3,28, 2001.970000,845.342000,336.374000,657.016000,163.238000, 4096.000000,374.400000,3925.500000,18204.500000,13.300000
0.05,3,7, 1749.920000,803.584000,278.768000,546.953000,120.615000, 4096.000000,375.700000,3925.500000,18204.500000,13.200000
0.05,3,36, 1494.488000,610.586000,265.815000,523.050000,95.037000, 4096.000000,374.800000,3925.500000,18204.500000,13.200000
0.05,3,46, 1717.644000,760.971000,279.023000,543.083000,134.567000, 4096.000000,374.800000,3925.500000,18204.500000,13.300000
0.05,3,33, 1719.415000,807.003000,286.129000,568.041000,58.242000, 4096.000000,376.200000,3925.500000,18204.500000,13.200000
0.05,3,4, 1715.634000,802.573000,278.375000,549.674000,85.012000, 4096.000000,391.000000,3925.500000,18204.500000,13.300000
0.05,3,24, 1885.081000,897.787000,301.551000,585.312000,100.431000, 4096.000000,396.000000,3925.500000,18204.500000,13.000000
0.05,3,11, 1788.526000,855.270000,284.644000,560.528000,88.084000, 4096.000000,375.500000,3925.500000,18204.500000,13.100000
0.05,3,30, 1485.479000,587.277000,256.944000,506.861000,134.397000, 4096.000000,395.300000,3925.500000,18204.500000,13.200000
0.05,3,19, 1702.787000,745.037000,275.804000,528.498000,153.448000, 4096.000000,376.200000,3925.500000,18204.500000,13.200000
0.05,3,40, 1430.823000,617.206000,233.259000,460.200000,120.158000, 4096.000000,379.000000,3925.500000,18204.500000,13.300000
0.05,3,43, 1711.129000,752.565000,279.582000,542.276000,136.706000, 4096.000000,375.500000,3925.500000,18204.500000,13.300000
0.05,3,23, 1722.828000,791.162000,272.163000,534.584000,124.919000, 4096.000000,375.500000,3925.500000,18204.500000,13.400000
0.05,3,25, 1821.697000,857.230000,281.686000,548.937000,133.844000, 4096.000000,375.700000,3925.500000,18204.500000,13.300000
0.05,3,21, 1723.798000,783.377000,280.609000,543.520000,116.292000, 4096.000000,375.300000,3925.500000,18204.500000,13.300000
0.05,3,34, 1763.725000,766.717000,285.857000,551.791000,159.360000, 4096.000000,374.800000,3925.500000,18204.500000,13.200000
0.05,3,8, 1739.873000,830.016000,275.587000,544.470000,89.800000, 4096.000000,375.300000,3925.500000,18204.500000,13.200000
0.05,3,29, 1629.080000,736.387000,269.295000,523.678000,99.720000, 4096.000000,395.800000,3925.500000,18204.500000,13.400000
0.05,3,20, 1472.337000,595.233000,252.447000,497.695000,126.962000, 4096.000000,375.300000,3925.500000,18204.500000,13.200000
0.05,3,3, 1884.619000,884.946000,291.023000,558.078000,150.572000, 4096.000000,379.500000,3925.500000,18204.500000,13.400000
0.05,3,9, 1863.690000,858.387000,302.712000,591.795000,110.796000, 4096.000000,396.400000,3925.500000,18204.500000,13.400000
0.05,3,37, 1493.506000,610.318000,264.454000,522.127000,96.607000, 4096.000000,380.800000,3925.500000,18204.500000,13.200000
0.05,3,38, 1376.063000,621.587000,229.705000,452.606000,72.165000, 4096.000000,381.000000,3925.500000,18204.500000,13.300000
0.05,3,17, 2022.236000,858.099000,332.705000,653.456000,177.976000, 4096.000000,380.400000,3925.500000,18204.500000,13.100000
0.05,3,18, 1945.034000,887.587000,321.785000,631.247000,104.415000, 4096.000000,375.500000,3925.500000,18204.500000,13.300000
0.05,3,5, 1657.192000,800.347000,271.104000,540.308000,45.433000, 4096.000000,375.700000,3925.500000,18204.500000,13.300000
0.05,3,2, 1675.354000,795.693000,272.030000,539.602000,68.029000, 4096.000000,375.500000,3925.500000,18204.500000,13.100000
0.05,3,35, 1707.770000,781.612000,273.734000,535.209000,117.215000, 4096.000000,375.700000,3925.500000,18204.500000,13.200000
0.05,3,26, 1815.950000,844.381000,284.788000,550.691000,136.090000, 4096.000000,416.000000,3925.500000,18204.500000,13.300000
0.05,3,39, 1476.245000,604.350000,259.510000,514.583000,97.802000, 4096.000000,375.000000,3925.500000,18204.500000,13.300000
0.05,3,1, 1730.537000,810.136000,285.299000,568.124000,66.978000, 4096.000000,374.800000,3925.500000,18204.500000,13.200000
0.05,3,32, 1750.424000,807.542000,275.063000,542.711000,125.108000, 4096.000000,375.700000,3925.500000,18204.500000,13.300000
0.05,3,16, 1799.932000,760.735000,290.175000,557.617000,191.405000, 4096.000000,395.500000,3925.500000,18204.500000,13.300000
0.05,3,42, 1447.104000,611.174000,247.350000,488.441000,100.139000, 4096.000000,375.000000,3925.500000,18204.500000,13.200000
0.05,3,13, 1879.038000,827.879000,304.783000,586.571000,159.805000, 4096.000000,375.500000,3925.500000,18204.500000,13.000000
0.05,3,14, 2047.773000,910.498000,342.431000,669.920000,124.924000, 4096.000000,415.700000,3925.500000,18204.500000,13.200000
0.05,2,44, 1850.681000,925.652000,306.199000,606.211000,12.619000, 4096.000000,347.600000,3925.500000,18204.500000,13.300000
0.05,2,50, 1978.286000,981.792000,336.025000,653.579000,6.890000, 4096.000000,343.500000,3925.500000,18204.500000,13.200000
0.05,2,10, 1530.060000,725.266000,268.036000,527.411000,9.347000, 4096.000000,344.200000,3925.500000,18204.500000,13.300000
0.05,2,22, 1842.233000,921.941000,304.396000,602.758000,13.138000, 4096.000000,349.100000,3925.500000,18204.500000,13.100000
0.05,2,31, 1903.565000,959.775000,310.493000,613.833000,19.464000, 4096.000000,344.700000,3925.500000,18204.500000,13.200000
0.05,2,15, 1800.367000,916.182000,293.125000,580.047000,11.013000, 4096.000000,333.200000,3925.500000,18204.500000,13.200000
0.05,2,41, 1829.995000,933.510000,295.057000,585.456000,15.972000, 4096.000000,349.700000,3925.500000,18204.500000,13.200000
0.05,2,48, 2063.803000,1031.360000,343.043000,669.305000,20.095000, 4096.000000,343.000000,3925.500000,18204.500000,13.100000
0.05,2,12, 1882.212000,969.951000,297.706000,591.716000,22.839000, 4096.000000,343.500000,3925.500000,18204.500000,13.300000
0.05,2,6, 1526.157000,723.384000,268.529000,523.414000,10.830000, 4096.000000,344.200000,3925.500000,18204.500000,13.100000
0.05,2,49, 2122.332000,1085.198000,342.816000,672.899000,21.419000, 4096.000000,364.200000,3925.500000,18204.500000,13.100000
0.05,2,27, 1548.807000,727.436000,273.174000,536.385000,11.812000, 4096.000000,343.000000,3925.500000,18204.500000,13.200000
0.05,2,47, 1877.322000,929.894000,313.078000,620.940000,13.410000, 4096.000000,343.700000,3925.500000,18204.500000,13.200000
0.05,2,45, 2033.588000,995.737000,343.803000,679.348000,14.700000, 4096.000000,343.300000,3925.500000,18204.500000,13.000000
0.05,2,28, 1844.572000,904.496000,310.438000,615.830000,13.808000, 4096.000000,343.100000,3925.500000,18204.500000,13.100000
0.05,2,7, 1556.665000,741.204000,270.521000,528.538000,16.402000, 4096.000000,343.700000,3925.500000,18204.500000,13.300000
